# Pathway	DefCom_repeat_Cecal_10_Abundance	DefCom_repeat_Cecal_13_Abundance	DefCom_repeat_Cecal_14_Abundance	DefCom_repeat_Cecal_16_Abundance	DefCom_repeat_Cecal_17_Abundance	DefCom_repeat_Cecal_18_Abundance	DefCom_repeat_Cecal_19_Abundance	DefCom_repeat_Cecal_1_Abundance	DefCom_repeat_Cecal_20_Abundance	DefCom_repeat_Cecal_21_Abundance	DefCom_repeat_Cecal_22_Abundance	DefCom_repeat_Cecal_23_Abundance	DefCom_repeat_Cecal_24_Abundance	DefCom_repeat_Cecal_2_Abundance	DefCom_repeat_Cecal_4_Abundance	DefCom_repeat_Cecal_5_Abundance	DefCom_repeat_Cecal_6_Abundance	DefCom_repeat_Cecal_7_Abundance
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	2.69E-06	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0	1.02E-06	0	0	9.79E-06	0	0	3.11E-06	0	0	0	0	0	0	5.70E-06	2.98E-06	1.64E-06	3.55E-06
P108-PWY: pyruvate fermentation to propanoate I	9.58E-06	0	0	0	0	0	0	8.64E-06	0	0	0	0	0	2.34E-06	4.26E-06	0	7.75E-06	2.21E-06
P108-PWY: pyruvate fermentation to propanoate I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93E-06	0	6.93E-06	0
P122-PWY: heterolactic fermentation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51E-06	0
P124-PWY: Bifidobacterium shunt|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29E-06	0
P161-PWY: acetylene degradation (anaerobic)	0	8.69E-06	0	0	3.10E-06	0	0	1.01E-05	1.13E-05	0	0	3.40E-06	3.85E-06	3.03E-05	1.58E-05	9.59E-06	4.56E-05	7.37E-06
P161-PWY: acetylene degradation (anaerobic)|g__Lachnoclostridium.s__Clostridium_aldenense	0	0	0	0	0	0	0	8.93E-06	0	0	0	0	0	2.50E-05	1.24E-05	0	3.09E-05	4.94E-06
P161-PWY: acetylene degradation (anaerobic)|unclassified	0	2.87E-06	0	0	3.04E-06	0	0	7.08E-07	0	0	0	1.76E-06	1.49E-06	0	0	2.48E-06	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)	5.36E-05	0.000114234	9.06E-05	9.03E-05	6.60E-05	3.83E-05	4.68E-05	3.44E-05	0.000111171	5.67E-05	3.62E-05	4.32E-05	3.81E-05	3.23E-05	6.43E-05	0.000106368	0.00010673	7.91E-05
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Clostridioides.s__Clostridioides_difficile	5.47E-06	2.11E-06	0	0	0	3.66E-06	0	4.83E-06	0	0	0	0	0	3.40E-06	0	0	5.75E-06	0
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Hungatella.s__Hungatella_hathewayi	0	0	0	5.42E-07	0	0	0	0	1.99E-06	0	0	0	1.27E-06	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	3.83E-05	3.40E-05	5.31E-05	0	0	1.12E-05	0	5.37E-05	1.63E-05	7.95E-06	1.49E-05	1.44E-05	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	1.82E-06	2.00E-05	7.01E-06	0	1.77E-05	0	0	0	0	0	0	0	0	0	0	3.83E-06	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	7.55E-06	1.76E-05	1.52E-05	0	8.46E-06	0	0	1.76E-05	3.04E-05	4.52E-06	1.12E-05	3.29E-05	2.31E-05	2.92E-05	1.81E-05	1.05E-05	4.48E-05	3.87E-05
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	8.84E-05	6.67E-05	1.28E-05	2.46E-05	5.51E-05	1.85E-05	4.22E-05	0.000243682	5.58E-05	2.75E-05	2.35E-05	6.71E-05	4.29E-05	9.74E-05	0.000118781	9.13E-05	7.87E-05	0.000103408
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	0	6.14E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Clostridioides.s__Clostridioides_difficile	2.72E-05	1.43E-05	7.14E-06	1.40E-05	2.02E-05	1.43E-05	6.61E-06	8.58E-05	5.42E-06	6.23E-06	1.38E-05	3.43E-05	1.95E-05	4.10E-05	5.24E-05	2.71E-05	2.54E-05	3.73E-05
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnoclostridium.s__Clostridium_aldenense	1.06E-05	0	0	0	0	0	0	7.64E-06	0	0	0	0	0	3.53E-06	0	0	4.67E-06	3.41E-06
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	0	0	0	0	1.05E-05	0	0	0	0	0	0	0	1.88E-06	0	0	3.07E-06	2.42E-06	1.86E-06
P42-PWY: incomplete reductive TCA cycle	6.28E-06	0	0	0	0	0	0	5.50E-06	0	0	0	0	0	1.48E-06	4.45E-06	4.03E-06	9.19E-06	1.70E-06
P42-PWY: incomplete reductive TCA cycle|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation	0	2.20E-05	0	0	1.22E-05	0	0	3.69E-05	2.56E-05	0	0	1.10E-05	1.46E-05	3.01E-05	4.04E-05	0	4.60E-05	2.39E-05
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	0	0	0	0	9.77E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate"	0	2.65E-06	0	0	3.67E-06	0	0	1.13E-05	5.64E-06	0	0	0	0	1.15E-05	1.31E-05	7.93E-06	1.66E-06	1.08E-05
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Clostridioides.s__Clostridioides_difficile"	0	0	0	0	0	0	0	5.72E-06	0	0	0	0	0	3.04E-06	1.09E-05	0	0	5.70E-06
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified"	0	0	0	0	2.46E-06	0	0	0	0	0	0	0	0	0	0	1.05E-06	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	0.000136287	7.45E-05	4.27E-05	7.91E-05	0.000158201	5.31E-05	7.23E-05	0.000208123	9.20E-05	5.51E-05	9.21E-05	9.58E-05	0.000156947	0.000169494	0.00012272	0.00010325	0.000171996	0.000122377
PANTO-PWY: phosphopantothenate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	7.29E-06	0	0	0	7.28E-06	0	0	3.67E-06	0	0	0	0	1.95E-06	0	5.80E-06	0	9.22E-06	5.20E-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	6.63E-06	1.23E-06	0	0	0	2.44E-06	6.46E-06	6.96E-06	1.80E-06	6.30E-06	9.27E-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	8.46E-06	0	0	0	0	0	1.54E-06	3.31E-05	0	4.91E-07	0	0	0	1.09E-05	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.61E-05	2.65E-05	1.64E-05	3.06E-05	5.37E-05	1.39E-05	2.07E-05	7.14E-05	1.81E-05	1.81E-05	4.25E-05	2.51E-05	5.61E-05	6.36E-05	3.59E-05	4.29E-05	5.58E-05	3.12E-05
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	1.18E-06	0	0	4.44E-06	0	2.43E-06	0	0	2.96E-07	7.13E-07	0	1.43E-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0	6.66E-06	0	3.81E-06	1.32E-05	0	5.79E-06	2.15E-05	0	0	0	8.77E-06	1.56E-05	8.18E-06	3.36E-06	0	7.38E-06	6.49E-06
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	4.03E-05	6.05E-06	0	0	2.28E-05	4.23E-06	5.66E-06	5.53E-05	2.71E-06	5.76E-06	7.57E-06	1.04E-05	2.41E-05	3.06E-05	3.44E-05	2.55E-05	4.95E-05	3.41E-05
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	5.76E-06	0	0	0	2.64E-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Clostridioides.s__Clostridioides_difficile	9.81E-06	8.80E-06	4.60E-06	7.32E-06	2.44E-05	7.41E-06	7.38E-06	7.87E-06	9.30E-06	8.45E-06	7.52E-06	5.58E-06	1.17E-05	1.12E-05	9.19E-06	2.06E-05	7.30E-06	1.25E-05
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	0	3.62E-06	0	2.59E-06	6.44E-06	3.69E-06	2.98E-06	0	3.03E-06	0	0	3.65E-06	1.16E-05	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Sellimonas.s__Sellimonas_intestinalis	0	2.58E-06	0	0	0	0	2.76E-06	0	7.07E-06	4.49E-06	2.06E-06	3.15E-06	6.12E-06	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0	2.97E-06	0	0	8.57E-06	0	0	2.79E-06	0	0	0	0	0	0	6.45E-06	0	4.18E-06	1.75E-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.00015309	9.09E-05	4.67E-05	8.53E-05	0.000177057	6.30E-05	7.88E-05	0.00025546	0.000107442	6.66E-05	9.92E-05	0.000102497	0.000179252	0.000202431	0.00015275	0.000120707	0.000209914	0.000156576
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	6.06E-06	1.78E-06	0	0	0	2.39E-06	6.34E-06	8.58E-06	0	8.75E-06	7.50E-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_fragilis	1.22E-05	0	0	0	0	0	0	2.37E-05	0	0	0	0	0	8.89E-06	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_ovatus	3.54E-05	2.70E-05	1.74E-05	3.51E-05	5.70E-05	1.90E-05	2.11E-05	8.53E-05	2.36E-05	2.14E-05	4.62E-05	2.54E-05	5.46E-05	7.39E-05	4.91E-05	4.91E-05	7.01E-05	4.43E-05
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	5.28E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_uniformis	0	9.45E-06	0	5.82E-06	1.63E-05	0	4.48E-06	1.74E-05	0	0	0	9.58E-06	1.83E-05	7.45E-06	6.03E-06	0	6.73E-06	8.29E-06
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_vulgatus	4.11E-05	6.90E-06	0	0	2.31E-05	0	6.29E-06	4.79E-05	4.59E-06	2.63E-06	0	6.52E-06	2.79E-05	3.55E-05	2.58E-05	2.52E-05	5.23E-05	3.26E-05
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Clostridioides.s__Clostridioides_difficile	4.27E-06	8.41E-06	0	5.48E-06	1.56E-05	5.28E-06	4.62E-06	7.46E-06	6.87E-06	0	0	6.54E-06	9.11E-06	1.13E-05	7.71E-06	1.34E-05	5.88E-06	1.08E-05
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	4.88E-06	0	0	0	0	0	0	0	4.00E-06	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Sellimonas.s__Sellimonas_intestinalis	0	1.76E-06	0	0	0	0	0	0	6.09E-06	0	0	3.28E-06	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0	0	0	0	7.86E-06	0	0	0	0	0	0	0	0	0	0	0	2.87E-06	2.30E-06
PENTOSE-P-PWY: pentose phosphate pathway	0.000202712	9.82E-05	6.85E-05	8.42E-05	0.000130378	7.08E-05	6.62E-05	0.000132621	0.000105991	6.82E-05	7.04E-05	9.81E-05	0.000105619	0.000103584	0.000164744	9.60E-05	0.000140839	0.00011355
PENTOSE-P-PWY: pentose phosphate pathway|g__Bacteroides.s__Bacteroides_fragilis	5.31E-05	0	0	0	0	0	4.93E-06	1.30E-05	0	5.21E-06	0	0	0	2.61E-06	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	2.94E-06	0	0	0	0	0	0	0	0	5.67E-06	0
PENTOSE-P-PWY: pentose phosphate pathway|g__Clostridioides.s__Clostridioides_difficile	6.08E-06	2.77E-06	0	0	7.97E-06	0	0	1.18E-05	0	0	0	0	5.05E-06	8.18E-06	1.73E-05	0	1.10E-05	1.10E-05
PENTOSE-P-PWY: pentose phosphate pathway|g__Parabacteroides.s__Parabacteroides_distasonis	0	6.98E-06	0	0	0	5.85E-06	4.25E-06	0	8.59E-06	6.18E-06	8.53E-06	9.12E-06	9.58E-06	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0	0	0	0	0	0	0	0	0	0	5.13E-06	0	1.18E-06	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.000156523	0.000101772	7.92E-05	0.00010841	0.000185934	7.05E-05	7.94E-05	0.000220741	0.000104741	6.65E-05	7.35E-05	0.000105056	0.00015667	0.000183063	0.000186659	0.000141693	0.000209832	0.000210694
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	5.00E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12E-06	0	5.69E-06	5.31E-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	4.28E-06	0	0	0	0	2.21E-06	3.33E-06	6.54E-06	0	6.56E-06	5.19E-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_fragilis	6.42E-06	0	0	0	0	0	0	1.40E-05	0	0	0	0	0	4.17E-06	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	3.13E-05	2.00E-05	9.73E-06	2.85E-05	4.12E-05	1.27E-05	1.84E-05	5.61E-05	1.37E-05	1.41E-05	2.49E-05	2.04E-05	3.60E-05	4.73E-05	3.66E-05	3.13E-05	3.91E-05	5.41E-05
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	4.56E-07	0	0	2.03E-06	0	3.44E-07	0	0	0	0	0	4.45E-07	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	4.66E-06	1.34E-05	0	1.46E-05	2.99E-05	1.11E-05	6.35E-06	1.32E-05	1.24E-05	4.49E-06	3.45E-06	1.59E-05	2.37E-05	8.13E-06	9.04E-06	0	8.40E-06	9.93E-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	3.62E-05	1.23E-05	5.20E-06	1.01E-05	3.13E-05	1.06E-05	7.62E-06	4.67E-05	1.31E-05	4.37E-06	1.02E-05	1.30E-05	3.48E-05	3.92E-05	4.31E-05	2.95E-05	4.82E-05	5.10E-05
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Clostridioides.s__Clostridioides_difficile	5.45E-06	7.13E-06	5.09E-06	5.21E-06	8.43E-06	6.17E-06	3.13E-06	1.94E-05	0	0	4.96E-06	2.85E-06	5.00E-06	1.15E-05	1.00E-05	1.24E-05	1.14E-05	9.47E-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24E-06	6.74E-06	0	1.02E-05	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	8.43E-06	0	0	0	0	0	2.27E-06	0	4.22E-06	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	0	2.62E-06	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Sellimonas.s__Sellimonas_intestinalis	0	4.11E-06	0	0	0	0	0	0	5.26E-06	3.78E-06	0	0	2.94E-06	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0	6.05E-06	0	0	2.61E-05	0	0	5.30E-06	0	0	0	0	0	4.84E-06	5.42E-06	0	3.36E-06	5.42E-06
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	5.18E-05	6.62E-05	0	2.50E-05	0.000113103	2.11E-05	7.44E-06	0.000100912	3.72E-05	2.06E-05	1.87E-05	4.00E-05	7.47E-05	9.84E-05	8.61E-05	1.85E-05	0.000144495	8.83E-05
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	1.19E-06	0	0	0	0	0	0	4.45E-06	0	0	0	0	0	1.39E-06	3.56E-06	0	2.13E-06	5.41E-06
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41E-06	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	8.52E-05	2.91E-05	2.35E-05	1.72E-05	7.36E-05	3.17E-05	3.38E-05	0.000130581	4.03E-05	1.81E-05	3.19E-05	3.90E-05	6.94E-05	9.90E-05	7.19E-05	6.52E-05	0.000132546	0.000125789
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism	1.23E-05	5.56E-06	0	2.23E-06	4.19E-06	3.60E-06	0	8.95E-06	0	0	0	0	1.56E-06	5.60E-06	8.47E-06	1.06E-05	1.04E-05	0
PPGPPMET-PWY: ppGpp metabolism|g__Clostridioides.s__Clostridioides_difficile	0	2.52E-06	0	0	3.49E-06	0	0	7.25E-06	0	0	0	0	1.43E-06	2.24E-06	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	0.00108201	0.000587784	0.000345501	0.000551836	0.00108402	0.000422999	0.000467002	0.00154919	0.000630967	0.00042273	0.000508939	0.000639963	0.00104842	0.00138691	0.00130076	0.000970375	0.00110553	0.00147225
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	1.26E-06	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_fragilis	0.000180515	0	0	0	0	0	2.10E-05	7.59E-05	0	2.12E-05	0	0	0	2.27E-05	0	0	0	0
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	0.000445487	0.000142717	7.72E-05	0.000123832	0.000311245	0.000150959	0.00011997	0.000395962	0.000143622	0.000108359	0.000156635	0.000183471	0.000324547	0.000392884	0.000476382	0.000399409	0.000382797	0.000469069
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_coccoides	0	0	0	0	1.56E-05	0	0	8.18E-06	0	0	0	0	0	4.58E-06	0	1.67E-05	4.98E-06	9.66E-06
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	0	0	0	0	3.03E-06	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Clostridioides.s__Clostridioides_difficile	6.36E-05	4.36E-05	4.27E-05	2.77E-05	9.92E-05	1.80E-05	2.64E-05	0.000135626	2.91E-05	1.42E-05	2.08E-05	6.21E-05	7.39E-05	0.000135814	0.00010736	7.15E-05	0.00011108	0.000140942
PWY-1042: glycolysis IV|g__Eisenbergiella.s__Eisenbergiella_tayi	1.13E-05	1.25E-05	0	0	0	0	0	0	0	1.21E-05	0	1.34E-05	7.25E-06	3.85E-05	3.84E-05	0	3.83E-05	0
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	2.57E-06	0	4.26E-06	0	0	0	3.99E-05	0	0	0	0	0	1.43E-05	2.19E-05	1.41E-05	0	1.22E-05
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91E-06	0
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_aldenense	2.07E-05	0	0	0	0	0	0	0	0	0	0	0	0	1.80E-05	0	0	2.36E-05	0
PWY-1042: glycolysis IV|unclassified	2.25E-05	1.77E-05	1.07E-05	8.99E-06	0.000183783	1.55E-05	6.37E-06	3.13E-05	1.56E-05	0	1.37E-05	1.54E-05	2.19E-05	5.67E-06	4.97E-05	4.05E-05	2.92E-05	5.64E-05
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	9.84E-05	9.04E-05	5.62E-05	9.19E-05	0.000114193	6.68E-05	6.12E-05	0.00010086	7.08E-05	6.44E-05	8.37E-05	6.80E-05	9.87E-05	0.000135545	0.000109666	0.000100875	0.000126291	8.47E-05
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	2.24E-06	0	5.09E-07	0	0	1.15E-06	2.96E-06	7.22E-06	0	6.89E-06	5.53E-06
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	1.89E-05	0	0	0	0	0	8.30E-07	2.29E-05	0	0	0	0	0	1.32E-05	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.14E-05	2.49E-05	9.72E-06	1.58E-05	3.86E-05	1.41E-05	4.62E-06	3.58E-05	2.37E-05	1.48E-05	3.66E-05	2.49E-05	3.34E-05	3.28E-05	4.28E-05	4.49E-05	4.32E-05	4.54E-05
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	1.64E-07	0	0	4.97E-07	0	0	1.75E-06	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	5.74E-06	2.31E-05	0	3.07E-05	3.56E-05	2.63E-05	1.02E-05	1.90E-05	2.21E-05	8.78E-06	7.52E-06	2.23E-05	3.87E-05	1.76E-05	0	7.10E-06	8.71E-06	1.53E-05
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0	0	0	0	2.93E-06	0	0	1.42E-06	0	0	0	0	0	0	0	0	1.15E-06	2.83E-06
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	1.64E-05	1.81E-05	0	1.35E-05	0	7.16E-06	0	2.29E-05	9.03E-06	0	1.31E-05	9.22E-06	8.54E-06	1.34E-05	1.70E-05	1.31E-05	3.17E-05
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|g__Clostridioides.s__Clostridioides_difficile	0	9.66E-06	1.05E-05	0	9.87E-06	0	4.83E-06	0	3.51E-06	0	0	8.92E-06	6.43E-06	7.15E-06	1.07E-05	1.33E-05	1.03E-05	1.95E-05
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98E-06	0	6.21E-06	0
"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67E-06	0	3.11E-06	0
PWY-2941: L-lysine biosynthesis II	0.00020457	0.000179639	0.000129029	0.000194544	0.000224845	0.000169994	0.000192438	0.000174317	0.000187785	0.000183799	0.000141746	0.000157498	0.000186958	0.000182023	0.000215793	0.000217442	0.000189551	0.00020515
PWY-2941: L-lysine biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	5.97E-06	0	0	0	0	0	4.89E-06	0	0	0	0
PWY-2941: L-lysine biosynthesis II|g__Clostridioides.s__Clostridioides_difficile	1.89E-05	2.85E-05	0	1.73E-05	2.79E-05	2.05E-05	9.35E-06	2.48E-05	1.31E-05	9.31E-06	5.11E-06	1.65E-05	1.40E-05	2.18E-05	3.19E-05	3.20E-05	2.13E-05	3.12E-05
PWY-2941: L-lysine biosynthesis II|g__Clostridium.s__Clostridium_butyricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-2941: L-lysine biosynthesis II|unclassified	0	0	0	0	2.51E-05	0	0	0	0	0	0	3.51E-06	0	0	0	0	0	0
PWY-2942: L-lysine biosynthesis III	0.000292326	0.000236695	0.000132018	0.000228381	0.000365089	0.000215944	0.00021017	0.000436184	0.000244392	0.000224072	0.000267632	0.00026478	0.000374002	0.000422082	0.000370037	0.000301088	0.000311243	0.000366267
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	7.53E-06	0	0	0	1.16E-05	0	0	5.54E-06	0	0	0	0	6.28E-06	3.09E-06	0	0	1.55E-05	8.88E-06
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_fragilis	1.54E-05	0	0	0	0	0	0	3.23E-05	0	0	0	0	0	1.34E-05	0	0	0	0
